long,lat
-72.21287,41.34703
-73.28038,41.38507
-72.09161,41.40314
-72.24005,41.8061
-72.74408,41.77133
-72.72696,41.71519
-73.2899,42.01163
-72.16237,41.86157
-72.82404,41.7262
-72.72196,41.70931
-72.72196,41.70931
-73.04309,41.55709
-73.04309,41.55709
-72.92106,41.33193
-72.1055,41.37293
-72.1055,41.37293
-73.24739,41.14172
-73.24739,41.14172
-73.25446,41.15098
-73.25446,41.15098
-73.25446,41.15098
-72.82474,41.71975
-72.09827,41.35126
-72.92169,41.31369
-72.78538,41.66802
-72.72979,41.77882
-72.6931,41.74788
-73.19069,41.16464
-72.6562,41.55616
-72.6562,41.55616
-72.92761,41.30957
-72.92761,41.30957
-72.92761,41.30957
-72.92761,41.30957
-72.92761,41.30957
-72.92761,41.30957
-72.92761,41.30957
-73.20826,41.53782
-72.67401,41.76333
-71.96307,41.36387
-73.41168,41.5816
-72.7013,41.76744
-72.70014,41.76549
-73.30799,41.63241
-73.49858,41.28435
-73.1213,41.80348
-73.49614,41.14941
-72.71762,41.79474
-72.71762,41.79474
-72.52038,41.7557
-73.382,41.14617
-73.23341,41.21432
-72.96115,41.29113
-73.54121,41.05547
-73.54121,41.05547
-72.25562,41.80788
-72.24526,41.80608
-72.25182,41.80364
-72.24526,41.80608
-73.44646,41.38859
-73.44646,41.38859
-72.57306,41.70783
-72.57306,41.70783
-73.24247,41.22457
-72.22807,41.37083
-72.67347,41.76067
-72.67347,41.76067
-73.41816,41.10954
-73.11959,41.60473
-73.45328,41.73833
-73.29486,41.24963
-73.37014,41.32404
-72.63755,41.85756
-72.36719,41.87439
-72.56839,41.37357
-73.0678,41.76889
-71.97489,41.36106
-73.19857,41.68083
-72.1046,41.37209
-72.73786,41.76198
-72.65044,41.55747
-72.94046,41.31322
-72.47097,41.90369
-73.04932,41.66384
-72.24453,41.63046
-72.21776,41.64202
-72.72353,41.95329
-71.94937,41.80032
-73.11442,41.53091
-72.63072,41.58563
-71.95035,41.78232
-72.91159,41.33498
-72.39826,41.68076
-72.70311,41.75981
-72.34026,41.56022
-72.3326,41.5746
-73.5057,41.38827
-73.01182,41.67876
-71.93361,41.36021
-71.90779,41.3426
-72.09017,41.69821
-72.91149,41.33618
-72.33518,41.78312
-72.00036,41.68814
-73.41545,41.09517
-73.48952,41.28207
-72.30481,41.95324
-73.40736,41.11116
-73.13091,41.19359
-72.87554,41.27654
-73.69889,41.096
-72.37512,41.28544
-73.24438,41.72168
-72.67425,41.75943
-72.74647,41.89318
-71.98049,41.86856
-72.08216,41.53336
-73.10715,41.69696
-73.41659,41.10084
-73.25042,41.4696
-73.25042,41.4696
-73.11518,41.8144
-72.68082,41.47031
-73.2999,41.55443
-72.59936,41.27927
-72.09464,41.35288
-73.4121,41.58298
-73.37014,41.32404
-72.20706,41.71095
-72.35006,41.3833
-73.46875,41.38063
-72.8043,41.53829
-73.1423,41.90188
-73.48645,41.46563
-72.70055,41.89479
-72.72456,41.80066
-72.91149,41.33618
-73.40874,41.37285
-73.2975,41.40227
-72.09988,41.4756
-72.93946,41.67067
-73.50351,41.04891
-72.95106,41.32956
-72.21844,41.71566
-72.21844,41.71566
-73.40941,41.11797
-73.41515,41.11715
-72.77052,41.68933
-72.77282,41.68973
-72.77282,41.68973
-72.36854,41.73778
-72.85948,41.79487
-72.41783,41.33576
-72.2101,41.71489
-72.73081,41.50025
-73.05447,41.34408
-72.96175,41.2721
-72.63887,41.86094
-72.83464,41.94364
-72.99589,41.42469
-72.57306,41.70783
-72.4548,41.89658
-73.41816,41.10954
-73.11518,41.8144
-72.11169,41.38054
-72.09017,41.69821
-72.09017,41.69821
-73.45059,41.398
-72.60239,41.27952
-72.79183,41.66497
-73.4121,41.58298
-72.70846,41.56803
-71.97908,41.38555
-73.05284,41.49437
-73.15786,41.25241
-72.14071,41.61118
-71.87961,41.80853
-72.92821,41.31103
-73.1548,41.29767
-73.05874,41.25991
-72.90554,41.38324
-72.95178,41.2763
-73.13217,41.22304
-73.04982,41.57147
-73.62951,41.02548
-71.958,41.3726
-72.47071,41.63578
-72.94979,41.33152
-72.50412,41.57512
-72.95873,41.67043
-72.13056,41.54577
-73.68466,41.09751
-72.70311,41.75981
-73.18872,41.18013
-73.11442,41.53091
-73.18872,41.18013
-73.06162,41.92113
-72.48517,41.56675
-72.66961,41.76443
-72.67399,41.7545
-73.0527,41.59028
-72.38424,41.28809
-72.45356,41.99575
-72.94122,41.78447
-72.86103,41.70268
-71.9763,41.52579
-72.92459,41.30189
-73.04841,41.2154
-72.6439,41.85156
-73.62391,41.02334
-73.42262,41.98197
-72.57321,41.99642
-72.09698,41.35167
-72.99507,41.28566
-72.85169,41.37291
-73.18842,41.74527
-71.9685,41.35384
-73.11113,41.33457
-72.92644,41.30526
-73.44506,41.39941
-72.87878,41.70654
-73.45193,41.10396
-72.94103,41.67925
-72.7049,41.77357
-73.12944,41.18805
-72.57321,41.99642
-73.59849,41.0354
-73.59849,41.0354
-72.65454,41.70973
-73.37521,41.19269
-73.42485,41.18798
-72.62832,41.28344
-73.54444,41.12232
-73.54444,41.12232
-72.79974,41.88109
-73.07506,41.33119
-72.7005,41.76436
-72.21834,41.64043
-72.77705,41.66607
-71.97489,41.36106
-73.36238,41.53264
-72.67819,41.2828
-72.51988,41.27731
-73.09687,41.99098
-72.64685,41.55618
-73.47704,41.87649
-72.5184,41.47555
-73.19945,41.98808
-73.19945,41.98808
-72.39673,41.3524
-72.39231,41.35396
-73.42262,41.98197
-73.30764,41.41162
-72.87348,41.7089
-72.78965,41.9541
-72.98147,41.59714
-72.98,41.37001
-72.32657,41.32499
-72.4324,41.45216
-73.16157,41.24412
-72.70741,41.82628
-73.21289,41.36496
-73.21289,41.36496
-72.82578,41.27792
-73.46491,41.07989
-72.22456,41.78781
-72.66364,41.65756
-72.68835,41.94628
-72.86242,41.38871
-73.49768,41.27647
-72.60741,41.91132
-72.60741,41.91132
-73.5397,41.04939
-72.14738,41.34515
-73.33164,41.84514
-72.74567,41.74702
-72.74567,41.74702
-73.49832,41.29926
-73.49731,41.27403
-72.646,41.59881
-73.20826,41.53782
-73.55411,41.13262
-72.87765,41.59663
-72.57321,41.99642
-73.32036,42.02624
-72.92303,41.81036
-72.86336,41.27427
-72.81822,41.53893
-71.99091,41.43711
-73.44313,41.07058
-72.00958,41.31221
-72.21164,41.71173
-72.43168,41.37985
-72.65326,41.97558
-73.05651,41.21825
-72.20041,41.32219
-73.62399,41.02895
-73.19185,41.17476
-73.62871,41.02273
-72.45356,41.99575
-73.01889,41.2355
-72.66006,41.53873
-71.89918,41.41371
-73.26911,41.62385
-73.30219,41.56295
-73.41209,41.2071
-72.17004,41.90528
-72.91892,41.29899
-72.80751,41.57548
-72.68609,41.76565
-72.64557,41.76941
-73.48573,41.33039
-72.09537,41.4724
-73.33791,41.73952
-72.69577,41.31068
-72.08393,41.35917
-73.09279,41.98757
-73.4121,41.58298
-72.40222,41.42121
-72.96175,41.2721
-73.25,41.64206
-72.97724,42.00134
-73.51943,41.09567
-72.88915,41.75837
-72.88001,41.83967
-73.21213,41.16055
-72.8748,41.27474
-72.08324,41.53699
-72.63486,41.73411
-73.18855,41.17641
-73.07145,41.3303
-72.63967,41.93272
-72.95106,41.32956
-73.08207,41.38714
-72.96693,41.32729
-73.4557,41.2547
-73.41816,41.10954
-72.71388,41.7786
-72.07284,41.52425
-73.5099,41.3195
-72.52222,41.76446
-72.52222,41.76446
-72.8697,41.66862
-72.44598,41.35555
-72.06631,41.76605
-73.38807,41.46653
-72.27605,41.49009
-73.4901,41.18112
-73.18355,41.20738
-72.05238,41.35114
-72.30552,41.70265
-72.62642,41.77584
-72.6041,41.76529
-72.78485,41.39342
-72.46248,41.40527
-72.96408,41.64916
-72.91892,41.29899
-72.5302,41.76583
-73.36234,41.95184
-71.99978,41.96243
-73.07458,41.67282
-72.45418,41.86628
-73.62346,41.01891
-73.62346,41.01891
-71.8742,41.4564
-72.94386,41.67554
-73.32434,41.60942
-73.22393,41.82996
-72.59037,41.81485
-72.73424,41.69903
-72.14738,41.34515
-72.98139,41.9199
-72.26487,41.87635
-72.90217,41.49841
-73.0678,41.76889
-73.06952,41.67514
-72.09161,41.40314
-72.59468,41.9321
,
-72.94396,41.75532
-72.97033,41.87735
-71.86284,41.95815
-72.9211,41.30845
-72.85948,41.79487
-71.90182,41.92129
-72.9856,41.51416
-72.97939,41.50348
-71.95184,41.62729
-72.76979,41.6331
-73.36167,41.14415
-73.36167,41.14415
-72.38672,41.35129
-72.43433,41.38106
-72.09856,41.90001
-71.9729,41.35379
-73.49367,41.15303
-71.98551,41.32516
-73.63108,41.02879
-73.45476,41.73001
-73.31409,41.35304
-73.65778,41.05786
-72.91868,41.30582
-73.46085,41.9094
-73.44646,41.38859
-73.04181,41.33767
-72.66171,41.79003
-72.92935,41.31164
-73.11311,41.28361
-72.65378,41.7105
-72.14068,41.35313
-73.22836,41.20154
-72.78332,41.66784
-72.91406,41.39915
-72.07903,41.35815
-73.18175,41.29781
-72.6213,41.59594
-73.12176,41.1986
-73.12176,41.1986
-72.32112,41.55941
-72.27305,41.95533
-73.13832,41.27954
-72.43287,41.76552
-73.45589,41.96515
-72.76629,41.90756
-72.32698,41.3147
-72.61125,41.53818
-73.43253,41.12225
-73.14395,41.45828
-73.38807,41.46653
-71.86846,41.573
-73.29485,41.51621
-73.07458,41.67282
-73.11311,41.28361
-73.1423,41.90188
-72.81142,41.87733
-72.44934,41.86742
-73.41515,41.11715
-72.70606,41.24519
-73.18872,41.18013
-73.26872,41.38327
-72.66625,41.55627
-72.79994,41.7304
-73.12658,41.87435
-72.40066,41.3642
-73.19541,41.75218
-73.62634,41.03182
-73.07362,41.25441
-72.89894,41.40584
-72.45583,41.29046
-72.94386,41.67554
-73.49392,41.57154
-72.66646,41.69444
-72.39673,41.3524
-73.0237,41.28005
-71.96516,41.59673
-73.48206,41.6338
-73.19582,41.97989
-72.67876,41.64423
-73.42453,41.13569
-72.92916,41.31643
-72.1046,41.37209
-73.55441,41.11051
-72.76857,41.65974
-73.49491,41.28551
,
-73.51344,41.06728
-72.23556,41.45032
-72.73522,41.82429
-71.99978,41.96243
-72.61668,42.02116
-72.96039,41.32723
-72.94321,41.29968
-77.03293,38.88879
-77.01554,38.89007
-77.02473,38.89923
-77.04259,38.8936
-77.01554,38.89007
-77.0161,38.8806
-77.01958,38.89894
-77.03091,38.90833
-77.01554,38.89007
-77.02329,38.89684
-77.03023,38.90477
-77.03955,38.89499
-77.00461,38.93765
-77.02182,38.89699
-77.05206,38.9353
-77.01759,38.90747
-77.03549,38.93243
-77.07307,38.93238
-77.04009,38.90105
-77.01554,38.89007
-77.03163,38.88012
-77.00818,38.89817
-77.0451,38.91368
-77.02091,38.90086
-77.04599,38.90211
-77.02073,38.88598
-76.97649,38.85661
-76.99653,38.90043
-77.08947,38.93694
-77.03628,38.97248
-77.04259,38.8936
-77.03163,38.88012
-77.04143,38.89641
-77.05126,38.9137
-77.02443,38.9082
-77.01554,38.89007
-77.02075,38.95267
-77.02487,38.89845
-77.02666,38.89743
-77.00279,38.88937
-77.07265,38.93126
-77.01224,38.88687
-77.05251,38.9438
-76.95947,38.91685
-77.06334,38.91288
-77.02073,38.88598
-77.06352,38.91465
-77.01924,38.8964
-77.00902,38.89755
-77.05466,38.92913
-77.00631,38.88659
-77.04291,38.90341
-77.00464,38.89035
-77.02703,38.96691
-77.04529,38.8959
-77.00544,38.89478
-77.00787,38.8865
-77.04247,38.91286
-77.03836,38.9253
-77.02194,38.89321
-77.01587,38.89846
-77.0163,38.89639
-77.04626,38.9088
-76.9964,38.88303
-76.97905,38.88274
-77.03186,38.88596
-77.01083,38.89591
-77.02883,38.90038
-77.0399,38.90189
-77.03815,38.90302
-77.03505,38.90537
-76.99381,38.9173
-77.02457,38.91759
-77.03023,38.90477
-77.03092,38.89803
-77.08172,38.94921
-76.99413,38.89172
-77.05142,38.91531
-76.98792,38.867
-77.03468,38.91719
-77.00532,38.91166
-77.01918,38.89316
-77.05252,38.89909
-76.978,38.90037
-76.99232,38.88367
-77.03126,38.89974
-77.04716,38.91237
-77.00285,38.89019
-77.03505,38.90537
-77.04033,38.93172
-77.02896,38.89477
-77.04291,38.90341
,
-77.04454,38.90305
-77.02817,38.91462
-77.03552,38.90647
-77.03187,38.89646
-77.03121,38.89393
-77.04601,38.90826
-77.02589,38.917
-77.02994,38.90327
-77.00955,38.89809
-77.08211,38.95968
-77.0276,38.89497
-77.02346,38.8965
-77.07859,38.95722
-76.97211,38.91343
-77.08058,38.93032
-77.05328,38.92401
-77.03827,38.89987
-76.99202,38.90212
-77.04247,38.91286
-77.04247,38.91286
-77.03604,38.90852
-77.00955,38.89809
-77.01752,38.89779
-77.04164,38.8921
-77.02883,38.90038
-76.95947,38.91685
-77.06964,38.96487
-77.03091,38.90833
-77.03293,38.88879
-77.02397,38.89622
-77.053,38.9261
-77.04088,38.89881
-77.04772,38.91169
-77.04057,38.90133
-77.06301,38.94479
-77.04268,38.92154
-77.03558,38.91369
-77.06964,38.96487
-77.03585,38.92551
-77.02824,38.9169
-77.02194,38.89321
-77.04074,38.90483
-76.99062,38.85404
-77.06635,38.91259
-76.97666,38.92769
-77.02529,38.90211
-77.03204,38.917
-77.02739,38.89535
-77.02809,38.89673
-76.98197,38.88274
-76.98821,38.86005
-77.08888,38.92284
-77.02994,38.90327
-77.01587,38.89846
-77.03529,38.91778
-77.04578,38.90132
-77.00386,38.89232
-77.00386,38.89232
-77.04599,38.90211
-77.0381,38.90514
-77.08947,38.93694
-77.08947,38.93694
-77.08947,38.93694
-76.99623,38.93323
-77.10926,38.93582
-77.07113,38.90835
-77.07113,38.90835
-77.01887,38.91517
-77.03946,38.89616
-77.0477,38.89294
-76.99432,38.90451
-76.99432,38.90451
-77.04671,38.91199
-77.02172,38.92291
-77.02172,38.92291
-77.02172,38.92291
-76.99202,38.90212
-77.024,38.88862
-77.024,38.88862
-77.01554,38.89007
-77.024,38.88862
-77.01554,38.89007
-77.05551,38.89962
-77.02294,38.90255
-77.0186,38.89247
-77.03898,38.90134
,
-77.05551,38.89962
-77.05789,38.91344
-77.04839,38.91184
-77.05483,38.91616
-77.01594,38.91548
-77.11134,38.93287
-77.06509,38.90311
-77.04377,38.9081
-77.04427,38.90807
-77.01887,38.91517
-77.03811,38.90629
-73.93595,40.79509
-75.46042,39.02266
-75.13994,38.772
-75.05217,38.45716
-75.52761,39.15616
-75.57087,39.26041
-75.65601,39.45381
-75.45115,39.10498
-75.54882,39.73644
-75.69734,39.47562
-75.53655,39.18607
-75.48452,39.78052
-75.60996,39.80972
-75.56694,39.78855
-75.65229,39.78712
-75.18785,38.75443
-75.63263,39.73967
-75.59379,39.57422
-75.60714,39.78629
-75.75772,39.63105
-75.54687,39.75201
-75.60116,39.28456
,
-75.13924,38.46719
-75.69031,39.77965
-75.53551,39.80113
-75.15798,38.7383
-75.35674,38.70799
-75.0842,38.7156
-75.48598,39.78598
-75.59379,39.57422
-75.5593,39.76244
-75.49157,38.87864
-75.57861,39.51486
-75.75772,39.63105
-75.31161,38.77921
-75.63615,39.31525
-75.55085,39.74124
-75.09003,38.54641
-75.62439,39.75044
-75.52139,39.1335
-75.57012,39.20946
-75.60116,39.28456
-75.55429,39.69355
-75.42784,38.9083
-75.58806,39.01574
-75.4025,39.05966
-75.18785,38.75443
-75.7294,39.63989
-75.55075,39.74673
-75.47021,38.91273
-75.20384,38.75376
-75.59063,38.82134
-75.56624,39.765
-75.60996,39.80972
-75.55085,39.74124
-75.56455,39.66082
-75.60768,39.79635
-75.08589,38.7245
-75.55603,39.72684
-75.52474,39.1581
-75.52829,39.17966
-75.52829,39.17966
-75.61402,38.64012
-75.60111,38.74301
-75.52384,39.15681
-75.08965,38.71519
-75.62661,38.57258
-75.56503,38.55566
-75.60116,39.28456
-75.56027,39.73874
-75.54687,39.75201
-75.55938,39.7403
-75.58633,38.50643
-75.56141,39.75861
-75.37655,38.67319
-75.57829,38.92534
-75.57829,38.92534
-75.71137,39.71975
-75.75321,39.6714
-75.65088,39.70199
-75.65088,39.70199
-75.65097,39.5556
-75.71726,39.45132
-75.63263,39.73967
-75.53655,39.18607
-75.23574,38.59984
-75.57272,39.79368
-75.4636,39.03552
-75.48703,39.15638
-75.54793,39.74356
-75.54765,39.73563
-75.53733,39.72894
-75.5538,39.7426
-75.59438,39.67112
-75.60524,39.29911
-75.48063,39.1257
-75.56109,39.75762
-75.46389,39.80446
-75.57012,39.20946
-75.71411,39.66025
-75.73659,39.68439
-75.62118,39.64015
-75.24907,38.72441
-75.57012,39.20946
-75.4534,39.80507
-75.44289,39.81101
-75.57012,39.20946
-75.35674,38.70799
-75.60714,39.78629
-75.48611,39.81092
-75.16847,38.73362
-75.73736,39.60604
-75.59063,38.82134
-75.51848,39.16453
-75.59379,39.57422
-75.65551,39.79614
-75.41496,38.68943
-75.75013,39.67635
-75.75013,39.67635
-75.75013,39.67635
-75.75013,39.67635
-75.53616,39.7376
-75.59051,39.57752
-75.55887,39.75347
-75.6294,39.72921
-75.14253,38.77673
-75.41911,38.91948
-75.54145,39.73858
-75.57012,39.20946
-75.55623,39.73025
-75.62697,38.85926
-75.76205,39.6965
-75.70953,39.72458
-75.05375,38.51147
-81.19951,25.89257
-80.74628,25.26809
-80.33641,25.46319
-84.32205,30.42246
-81.35117,27.18311
-81.64407,28.79981
-80.80779,28.61294
-87.13367,30.3644
-81.22455,28.9301
-81.42078,28.29169
-80.07666,26.91944
-80.74628,25.26809
-81.23784,29.71674
-81.48736,30.37294
-81.50248,30.37946
-81.50248,30.37946
-81.43771,30.43911
-80.62698,28.13139
-80.22604,27.24414
-81.31698,29.03078
-80.75844,28.38444
-80.08413,26.94166
-80.22619,27.2441
-84.16277,30.48633
-81.32329,29.91679
-82.37304,29.63774
-81.31304,29.89634
-80.12116,26.89165
-81.29709,28.87495
-81.79675,27.49668
-81.87161,26.62136
-80.22583,26.11346
-82.26074,26.75044
-81.6861,28.85778
-82.21473,28.42466
-86.68237,30.79758
-80.05708,26.70756
-81.63576,30.32134
-87.2113,30.40865
-82.49039,27.20128
-81.29999,29.03313
-80.37249,25.75914
-82.527,27.52344
-81.04862,29.08869
-80.23191,25.83103
-82.77087,27.89183
-80.27406,25.74919
-84.28317,30.44072
-81.43337,26.42195
-80.61469,28.08322
-80.2494,25.71996
-81.77552,24.55057
-81.80085,24.55045
-82.04406,26.93591
-81.80265,26.1891
-81.31347,29.8963
-82.45886,27.95541
-81.72138,25.95432
-81.65967,30.34642
-82.39756,29.60995
-80.71677,28.30339
-81.80448,24.55769
-81.38455,25.84936
-82.05752,29.59422
-86.60664,30.40393
-84.29325,30.43344
-81.80501,27.75644
-82.78863,28.01177
-82.76419,28.15491
-81.80576,24.55793
-81.31512,29.89158
-80.17215,27.20897
-82.48096,27.3341
-82.18993,28.02865
-87.02522,30.61815
-86.60664,30.40393
-80.21435,25.76071
-84.27937,30.44193
-81.80164,24.55834
-84.25039,30.51745
-81.31482,29.88606
-80.37249,25.75914
-81.76905,30.4237
-80.13295,26.12118
-81.31287,29.89702
-81.80234,24.55509
-81.77552,24.55057
-80.19637,25.80423
-82.3871,28.54948
-84.94689,30.5632
-80.05258,26.61586
-81.53146,28.57445
-80.13214,25.78344
-80.24987,27.16529
-81.35354,28.55499
-81.51342,27.56983
-80.36344,25.66559
-82.16942,28.22997
-81.71381,30.28819
-82.11997,26.61519
-82.43789,27.96102
-80.11735,26.01361
-80.92208,29.02579
-80.20448,25.80189
-81.65878,30.1608
-82.2799,29.50728
-82.68363,28.3742
-81.351,28.60269
-81.3125,29.89213
-80.12489,25.88913
-84.98726,29.7202
-81.08303,29.33923
-82.75544,30.34042
-80.36883,27.67788
-81.31526,29.90461
-81.66427,30.3718
-81.31233,29.88999
-81.4709,28.455
-82.68765,27.8513
-81.64419,28.79999
-82.41321,28.05462
-80.24465,25.75014
-82.53032,27.3321
-82.43457,28.03246
-80.07623,26.40955
-82.98982,30.29297
-85.89708,30.22932
-80.3495,26.72845
-81.7911,26.16628
-80.11193,26.68569
-80.28397,25.66819
-81.35271,28.59954
-80.46004,25.07733
-82.26247,29.08124
-81.85834,26.59357
-81.3553,28.56822
-82.22363,26.59743
-80.21151,26.68058
-81.57278,27.93612
-80.32246,25.70192
-81.32928,28.46734
-84.32119,30.44623
-80.0677,26.66962
-80.21031,25.74745
-80.21079,25.74723
-82.7463,27.79237
-81.03836,29.19732
-85.66364,30.17918
