long,lat,,,
-98.37333786,29.41918344,,,
-96.16135675,29.76928708,,,
-96.98009351,28.84106318,,,
-98.59882912,29.46960153,,,
-100.5043593,31.37041163,,,
-96.68033942,32.59514648,,,
-94.8347916,32.5049531,,,
-98.55374621,33.9518854,,,
-95.08930903,29.3737224,,,
-97.65971443,26.15790345,,,
-97.40380208,31.07588703,,,
-98.1650564,26.19183692,,,
-94.00444789,30.16811192,,,
-97.6762195,32.75105704,,,
-98.6128647,29.54420505,,,
-98.25860971,29.55270462,,,
-96.98737576,28.78444722,,,
-97.8896158,29.86290498,,,
-95.22529654,32.32493266,,,
-95.55325201,30.07828412,,,
-98.42504547,29.49726213,,,
-94.10051438,33.47102367,,,
-96.57133383,32.66572135,,,
-98.41483352,29.50447578,,,
-96.9737272,28.81453952,,,
-97.62381078,26.12700777,,,
-98.00736811,26.16781329,,,
-98.48654569,29.3987675,,,
-98.4144898,29.41094106,,,
-97.88871969,29.92002583,,,
-98.14206826,26.18658551,,,
-98.47262359,29.58857941,,,
-97.9662504,29.59474214,,,
-97.36206049,31.09461518,,,
-101.9945254,33.68596351,,,
-95.2671375,32.29488547,,,
-97.91529792,29.89699879,,,
-97.95874272,26.13272571,,,
-101.6577944,33.44227215,,,
-100.4435981,31.4187452,,,
-95.21188113,29.66187259,,,
-95.24825891,32.28326927,,,
-94.43884071,30.75352797,,,
-100.4553439,31.48272779,,,
-98.63696542,29.40241821,,,
-100.3886382,31.48928354,,,
-97.76012025,32.75788719,,,
-94.19310446,33.38303929,,,
-96.98762113,28.78508902,,,
-97.6511074,26.14425567,,,
-95.24317542,32.33134086,,,
-98.36032908,29.49597093,,,
-98.03177944,29.57152542,,,
-94.00844861,41.60946207,,,
-93.50289501,41.64123661,,,
-93.67434542,42.02218703,,,
-93.609519,42.0104912,,,
-93.62695082,42.07799861,,,
-91.33104141,42.07434055,,,
-94.99685505,41.40399064,,,
-93.54626718,41.66813969,,,
-90.48348148,41.5283221,,,
-93.86225826,42.05905877,,,
-91.12768527,40.80770643,,,
-91.10951724,40.85357073,,,
-90.2680988,41.78642283,,,
-90.24809734,41.80099498,,,
-94.85255733,42.06409443,,,
-92.49499063,42.51582984,,,
-92.54816,42.46956,,,
-92.40887276,42.5029597,,,
-92.41734355,42.54202748,,,
-91.74060439,41.95610267,,,
-91.65700689,41.93590403,,,
-91.71991061,41.96362877,,,
-95.55146623,42.75962195,,,
-90.30603504,41.81568735,,,
-91.63185047,41.70209034,,,
-95.86998549,41.22735778,,,
-95.89427732,41.25037715,,,
-95.87130274,41.22648286,,,
-90.62939974,41.55832504,,,
-90.68413151,41.50835113,,,
-90.62074112,41.57008026,,,
-90.5582215,41.6121841,,,
-93.56123317,41.63744008,,,
-93.71211607,41.62134089,,,
-93.54990625,41.62615691,,,
-93.58586748,41.54471353,,,
-93.56039921,41.63679159,,,
-93.59795949,41.54362455,,,
-93.52930065,41.58280623,,,
-93.60074232,41.63046101,,,
-93.61423331,41.53564401,,,
-93.56105356,41.63921298,,,
-90.71647358,42.48367451,,,
-90.72035432,42.5669447,,,
-90.6763038,42.53881773,,,
-92.16469652,42.58317562,,,
-93.65345124,43.24911757,,,
-93.77448215,41.66572838,,,
-91.6728393,42.05182558,,,
-91.67308848,42.04417007,,,
-93.59381141,41.89246566,,,
-93.55887119,41.33987134,,,
-91.53844775,41.63223409,,,
-91.540908,41.684175,,,
-91.54194299,41.60902176,,,
-91.48254444,41.64254963,,,
-91.3919108,40.46476505,,,
-91.44275835,40.46523184,,,
-92.78234918,42.00661232,,,
-90.53608569,41.75653286,,,
-90.64677992,42.07073749,,,
-91.55060967,42.03827009,,,
-91.62479044,42.03110037,,,
-92.93170734,42.00888472,,,
-93.2010836,43.11519517,,,
-95.87639249,41.56485083,,,
-91.02747,41.44994,,,
-90.95338212,41.50106782,,,
-91.02747676,41.44991733,,,
-91.07315,41.39952057,,,
-93.79018022,41.03046066,,,
-92.60663222,41.26719327,,,
-92.44088691,41.00955224,,,
-91.80180484,41.68960732,,,
-96.36910003,42.4073539,,,
-91.86904987,42.05310767,,,
-96.18694914,43.08426843,,,
-95.06889597,43.39211009,,,
-91.46762094,42.04968919,,,
-95.21058349,42.64876013,,,
-92.30784818,42.49218449,,,
-93.79455376,42.4691292,,,
-90.39420358,40.80010607,,,
-87.70538115,41.68009963,,,
-90.14258466,38.92508569,,,
-89.33457553,41.72231672,,,
-87.95524017,42.02254848,,,
-88.28685065,41.76982541,,,
-90.35724385,41.5124362,,,
-88.30875461,41.86028207,,,
-90.00415454,38.50021224,,,
-90.0060184,38.54930832,,,
-90.03037711,38.89618803,,,
-89.02075843,40.4637763,,,
-88.98886271,40.44842472,,,
-89.01226081,40.45312554,,,
-87.67993155,41.64420254,,,
-87.69047612,41.64987297,,,
-87.67774841,41.63455384,,,
-87.67865604,41.63811519,,,
-89.11770499,39.70198116,,,
-87.85152579,41.16570479,,,
-89.36592913,41.29053173,,,
-89.21966185,37.74276753,,,
-89.152008,37.739528,,,
-89.22347204,37.75289818,,,
-89.20467816,37.70018982,,,
-89.19507899,37.70562844,,,
-89.08138758,37.75746223,,,
-90.06554065,40.56042231,,,
-89.1162906,37.76612828,,,
-89.1483072,38.51241631,,,
-88.19129659,39.49433644,,,
-88.18178175,39.50227326,,,
-88.16307376,39.4976619,,,
-89.70452931,39.66879973,,,
-87.86820282,41.02629167,,,
-88.73161414,40.74282496,,,
-89.6001447,40.63360233,,,
-88.28147033,42.22335258,,,
-88.35198104,42.25370849,,,
-87.60661383,40.10834705,,,
-87.60410387,40.10836052,,,
-87.59521949,40.10884604,,,
-89.57454939,41.82258255,,,
-88.42181816,41.10119973,,,
-88.93871438,39.88113886,,,
-88.74698682,41.91742234,,,
-87.8748567,42.0000863,,,
-89.46126373,41.834766,,,
-90.05964335,38.8852467,,,
-89.52236902,40.74615055,,,
-90.05858415,38.60197078,,,
-90.03101729,38.78889854,,,
-90.02563939,38.76481543,,,
-88.56569867,39.14949635,,,
-88.27843925,42.06562529,,,
-88.10745079,41.40097014,,,
-89.26697754,40.71212736,,,
-88.64903872,40.23871358,,,
-87.88045958,41.47420542,,,
-89.91590795,38.43758211,,,
-89.61592558,42.2744022,,,
-89.64675035,42.30710152,,,
-89.65577152,42.30646039,,,
-90.33350661,40.93731273,,,
-90.33353098,40.93622914,,,
-90.32709078,40.9298635,,,
-90.42148301,40.94412176,,,
-88.30246956,41.21848679,,,
-88.69536329,42.09021883,,,
-89.81966046,39.11664455,,,
-90.04709399,38.69641269,,,
-90.07588913,38.72473201,,,
-70.67317498,43.75602947,,,
-70.73337358,43.43217807,,,
-70.402554,43.518496,,,
-91.468325,39.317805,,,
-93.87420403,36.68649699,,,
-93.59205777,36.56073546,,,
-93.227602,38.251109,,,
-92.25200396,38.77878465,,,
-92.258706,38.886446,,,
-94.803117,39.745534,,,
-94.806023,39.758874,,,
-92.130233,38.905477,,,
-92.11425339,38.65754141,,,
-92.112178,38.660812,,,
-89.574089,37.372136,,,
-89.566226,37.289634,,,
-94.35641991,38.64684023,,,
-94.35767961,38.64981953,,,
-94.531429,38.795961,,,
-93.2991393,37.08386196,,,
-92.234962,38.605703,,,
-91.26087,38.14946,,,
-90.064647,36.216391,,,
-91.20066438,38.21450343,,,
-93.35970884,37.1830449,,,
-70.40836565,43.51073465,,,
-70.580516,43.598485,,,
-70.66528201,43.4127006,,,
-70.594018,43.27887,,,
-70.52100248,43.42836965,,,
-93.608266,40.066494,,,
-93.312949,37.863409,,,
-92.686685,39.156379,,,
-91.831175,36.726939,,,
-94.126117,37.075188,,,
-94.42940997,37.07971325,,,
-90.55271406,38.43400054,,,
-90.60955545,38.34521554,,,
-90.53153386,38.4282647,,,
-90.37172,38.39027,,,
-90.541337,38.393351,,,
-90.40557,38.412229,,,
-90.528204,38.383041,,,
-90.49892174,38.36593278,,,
-90.62388,38.37184,,,
-90.39600293,38.18894139,,,
-93.764676,38.749849,,,
-93.990866,38.722628,,,
-93.715042,38.696636,,,
-92.67276288,37.65157431,,,
-92.63892075,37.66190218,,,
-92.63968133,37.66152587,,,
-92.66721608,37.63958766,,,
-94.071701,39.012067,,,
-94.08320794,39.01227737,,,
-93.708602,39.06821,,,
-93.881338,39.158381,,,
-90.862847,39.074183,,,
-90.923009,38.946896,,,
-90.925931,38.958908,,,
-90.898202,39.050339,,,
-92.48284,40.020762,,,
-92.519371,38.367972,,,
-92.564117,38.357633,,,
-92.779749,38.663104,,,
-92.79809,38.308517,,,
-92.79990226,38.27935917,,,
-92.8161066,38.21374251,,,
-94.598231,36.871079,,,
-94.43708146,37.05428909,,,
-89.872264,37.69408,,,
-91.774296,37.967557,,,
-91.77596273,37.96756506,,,
-91.72647789,37.98754552,,,
-91.771669,37.931181,,,
-94.64821,39.180106,,,
-91.526972,39.514379,,,
-90.73507,38.78799,,,
-90.71229,38.78002,,,
-90.70502,38.78451,,,
-90.707565,38.785663,,,
-90.86503855,38.7741366,,,
-90.450483,37.816563,,,
-90.538161,37.863726,,,
-93.299316,36.603509,,,
-91.126645,38.859337,,,
-89.548858,37.311491,,,
-93.285488,36.608246,,,
-90.901263,38.452018,,,
-93.031284,37.113697,,,
-93.211775,37.005294,,,
-90.988818,38.985583,,,
-93.399388,38.245987,,,
-90.55673,38.13003,,,
-90.763995,37.951331,,,
-94.396538,36.796839,,,
-91.004269,38.827276,,,
-91.894214,39.110847,,,
-92.231344,38.98485,,,
-93.461102,37.033492,,,
-89.823967,36.084673,,,
-93.457058,36.672988,,,
-92.83514681,37.71139115,,,
-92.80311,38.32222,,,
-93.063749,37.110018,,,
-91.34809,37.97056,,,
-93.28764829,36.65682112,,,
-94.44884718,39.10240855,,,
-91.535999,39.801617,,,
-92.13054191,37.82348528,,,
-93.39743,37.16312,,,
-89.54331,36.592995,,,
-92.149216,37.841679,,,
-90.50811344,37.88316823,,,
-91.14888658,38.78460655,,,
-91.687833,37.987602,,,
-90.409689,36.72431,,,
-92.175511,37.847684,,,
-94.20091906,39.36723754,,,
-93.791399,37.685654,,,
-93.301453,37.862988,,,
-91.021473,38.445288,,,
-92.84686,38.434,,,
-90.961321,38.984468,,,
-94.67263,40.357535,,,
-93.897454,36.92823,,,
-93.27340635,36.55443993,,,
-94.468598,36.995668,,,
-93.19380352,38.71165947,,,
-92.31328,38.90993,,,
-94.855279,40.341952,,,
-91.675802,39.433872,,,
-89.960115,36.807881,,,
-92.161993,37.135787,,,
-93.125208,37.002298,,,
-93.195143,36.674441,,,
-92.79376,38.180537,,,
-94.337958,37.176595,,,
-93.226587,38.747927,,,
-93.573688,36.893585,,,
-92.82716466,38.31678405,,,
-81.22206481,33.8163139,,,
-81.21906694,33.81390913,,,
-79.34485419,34.2266287,,,
-81.85194721,34.06912316,,,
-81.85261707,34.06998281,,,
-82.64970331,34.46531005,,,
-82.64881544,34.46321144,,,
-78.90872959,33.7016848,,,
-82.54191979,34.59701623,,,
-81.5469502,35.16684886,,,
-81.54816372,35.16562344,,,
-82.09766764,34.18019993,,,
-81.42060449,33.91059397,,,
-82.2001469,34.99081417,,,
-80.66485,34.220155,,,
-83.05196659,34.6701301,,,
-80.69721324,34.6229126,,,
-81.91034495,33.4980257,,,
-80.06042492,33.15114608,,,
-81.7852155,35.12799755,,,
-81.78172953,35.12740645,,,
-82.042599,34.75033361,,,
-82.15841346,35.10836359,,,
-81.24010191,33.19551624,,,
-81.24141358,33.19549709,,,
-82.65957298,34.7266126,,,
-81.72207356,33.60853825,,,
-79.75259102,34.57649425,,,
-81.85976778,35.08434905,,,
-81.9913336,34.52939266,,,
-80.93458632,32.7014261,,,
-82.14859179,34.70621188,,,
-82.14733067,34.70634513,,,
-79.12250854,33.99348867,,,
-81.03201889,34.12910349,,,
-79.40902633,34.24751338,,,
-79.40762721,34.24612377,,,
-79.83363358,34.08129157,,,
-83.07475736,34.70360302,,,
-82.61319026,34.82482552,,,
-82.0860484,34.9696088,,,
-81.63750373,35.09256197,,,
-79.01690713,34.14503778,,,
-82.48122088,34.75117013,,,
-79.78966279,33.98799313,,,
-81.63404129,33.52135456,,,
-80.12660507,33.01607552,,,
-80.12048771,33.01797453,,,
-80.11526905,33.02477545,,,
-80.11665596,33.02315147,,,
-79.78021298,34.21092331,,,
-79.03745871,34.06314599,,,
-79.03636416,34.06281287,,,
-79.03488889,34.06261061,,,
-81.08706767,33.99465415,,,
-81.08634193,33.99513004,,,
-81.98649579,34.96346273,,,
-79.3644677,34.47669234,,,
-80.847604,34.95077778,,,
-80.40601548,34.75551663,,,
-81.1337266,33.86523045,,,
-81.98506,34.540024,,,
-81.82135403,35.09781312,,,
-81.45411814,33.91910989,,,
-82.36595915,34.8854881,,,
-81.56480998,33.73263965,,,
-81.68301978,35.05340002,,,
-81.41121593,35.09967962,,,
-80.09280406,32.92266656,,,
-81.89790667,34.47183718,,,
-81.89419471,34.47284845,,,
-81.89232683,34.47266999,,,
-82.63854013,34.76435842,,,
-79.82147146,34.25252794,,,
-79.81663226,34.256886,,,
-80.20358062,33.69118481,,,
-80.88632773,32.35524824,,,
-79.22047915,34.1963261,,,
-81.2340763,34.70397016,,,
-80.3581953,33.80366275,,,
-80.35906716,33.80800556,,,
-81.7885624,33.62779215,,,
-81.2111026,33.89909471,,,
-80.50345553,33.94831486,,,
-80.99397086,32.47950527,,,
-81.7968032,35.12056444,,,
-81.14053919,33.70342429,,,
-79.33441708,34.46428547,,,
-79.33423148,34.46114458,,,
-80.60981872,32.94318754,,,
-81.69544959,33.47969572,,,
-81.23542058,33.78567982,,,
-80.00907473,34.32556082,,,
-80.08888824,33.0023827,,,
-82.60867895,34.50505823,,,
-81.88283799,34.48804946,,,
-79.27912117,33.4506315,,,
-82.20917639,34.72415902,,,
-81.12926434,33.3247645,,,
-81.12655079,33.32380933,,,
-80.00052128,32.9003936,,,
-81.99364713,34.50976699,,,
-81.398726,33.829398,,,
-82.50171093,34.8309473,,,
-81.82176149,34.99764975,,,
-81.65959174,34.77091934,,,
-79.74085855,34.19487954,,,
-80.90222669,34.69637017,,,
-79.78813474,33.90876485,,,
-81.19425776,33.91100119,,,
-82.67925833,34.86508207,,,
-82.6796438,34.86589584,,,
-82.35923945,34.8951556,,,
-82.36140198,34.89581597,,,
-79.35005129,34.18971693,,,
-80.89192116,34.71296189,,,
-79.87004206,34.23592384,,,
-81.20212838,33.963789,,,
-80.01669357,32.89465698,,,
-81.39604588,33.86886532,,,
-81.45424599,33.65675754,,,
-79.92585228,34.70541727,,,
-80.7024965,32.88565954,,,
-82.43510837,34.97479487,,,
-82.43541294,34.97387164,,,
-82.43467055,34.97218698,,,
-82.43112039,34.96940777,,,
-80.44618183,33.96303225,,,
-82.51210526,35.04642186,,,
-82.51125272,35.04553143,,,
-72.612239,44.659398,,,
-72.614108,44.657867,,,
-72.53494351,44.123873,,,
-72.585021,43.957626,,,
-72.536661,44.118273,,,
-72.183699,44.746773,,,
-72.26676458,44.86421129,,,
-73.27434136,43.59967879,,,
-73.16180394,43.61490117,,,
-73.048615,43.757104,,,
-73.055693,43.835081,,,
-73.05299491,43.77469583,,,
-72.725557,44.368915,,,
-72.70563835,44.3581146,,,
-72.658067,44.129834,,,
-72.666715,44.123166,,,
-72.841918,42.910224,,,
-72.599166,42.854699,,,
-72.563498,42.883702,,,
-72.56912598,42.7531014,,,
-72.67088652,43.39182841,,,
-72.71832427,43.37304023,,,
-72.38674426,43.49294276,,,
-72.682747,43.392059,,,
-72.307744,43.679402,,,
-71.18896938,41.62004271,,,
-71.66162672,41.89980937,,,
-71.62101459,41.55202548,,,
-71.586121,41.424431,,,
-71.6527901,41.59847551,,,
-71.19299482,41.60800284,,,
-71.43778794,41.87812364,,,
-71.54706291,41.37482893,,,
-71.6630097,41.42177634,,,
-95.14055482,39.58005253,,,
-98.8088317,38.35451433,,,
-97.12428807,37.67978912,,,
-96.99839736,37.78755528,,,
-96.98230014,37.68105556,,,
-96.9828806,37.25381119,,,
-97.0313054,37.07748346,,,
-94.88561504,39.74767075,,,
-95.18321359,38.78352238,,,
-95.18159568,38.78070569,,,
-95.25127444,38.98300459,,,
-95.21407918,38.94392147,,,
-95.39704489,39.03869957,,,
-95.22983032,38.98593618,,,
-95.23654225,38.97875896,,,
-98.2160342,38.72759598,,,
-100.8212966,37.95996071,,,
-100.8758501,37.95295771,,,
-100.8105369,37.95533373,,,
-100.9921764,37.98516665,,,
-100.0324789,37.73664837,,,
-100.0171771,37.73564231,,,
-99.9661734,37.74136719,,,
-100.0130379,37.74476908,,,
-100.0464368,37.73641147,,,
-95.27268693,38.58798549,,,
-96.79470072,39.02888254,,,
-96.82327582,39.04383934,,,
-96.81677513,39.0498451,,,
-97.33071952,38.05741941,,,
-97.33026267,38.05719575,,,
-94.89522321,39.26419829,,,
-94.89981588,39.23456955,,,
-100.8491342,39.12065304,,,
-96.2853345,38.41958803,,,
-96.16863928,38.25888631,,,
-97.53344914,38.3803184,,,
-96.994112,38.3191235,,,
-95.64748714,37.10400527,,,
-95.6012683,38.65054365,,,
-95.83690888,38.6374162,,,
-99.31592174,39.74147363,,,
-96.294539,39.199461,,,
-97.90354334,38.02500799,,,
-97.88878351,38.05794584,,,
-97.62211191,38.80502789,,,
-97.62079641,38.77873221,,,
-97.63523589,38.82744485,,,
-97.46856517,37.7802901,,,
-97.47091607,37.77754896,,,
-97.30134708,37.63327762,,,
-100.9402879,37.03654887,,,
-95.67674365,39.02229855,,,
-95.66385623,39.14961282,,,
-101.7092981,39.33685914,,,
-101.349292,38.482814,,,
-94.71471446,39.09397294,,,
-100.0491523,37.75543325,,,
-97.22452368,38.91450167,,,
-100.580881,37.260679,,,
-100.0558354,37.75477965,,,
-96.15884713,38.40667752,,,
-95.74206124,38.78143613,,,
-97.00169612,37.5237342,,,
-97.95279328,38.60987223,,,
-100.9148529,37.98567406,,,
-95.346124,37.919322,,,
-97.68150276,38.36960889,,,
-97.67796364,38.36922079,,,
-100.9180466,37.99103626,,,
-96.26246521,38.50121823,,,
-96.26103121,38.5016074,,,
-97.23742411,37.46920518,,,
-101.258353,37.94742016,,,
-95.25021555,37.32582931,,,
-101.3479983,37.18406886,,,
-101.7389395,37.9769627,,,
-97.63111341,39.83649762,,,
-94.6336982,39.08911714,,,
-95.09173691,38.94036228,,,
-97.76157235,38.8882841,,,
-97.76362843,38.88897457,,,
-97.42558535,38.13035291,,,
-73.2794229,44.1597556,,,
-73.091062,44.060072,,,
-73.175546,42.868439,,,
-73.160598,42.881849,,,
-73.20820885,42.92755152,,,
-72.129683,44.299918,,,
-71.99321723,44.53291266,,,
-71.99795236,44.52596463,,,
-73.158173,44.498645,,,
-73.075997,44.329044,,,
-73.099758,44.419767,,,
-73.200732,44.388415,,,
-73.16348002,44.55165993,,,
-71.539459,44.994633,,,
-71.53005421,44.99731095,,,
-73.11968191,44.92891233,,,
-72.667492,44.987445,,,
-73.294845,44.690428,,,
-80.04112876,34.3763993,,,
-79.41450997,34.33354875,,,
-79.80602815,34.16476419,,,
-83.14826646,34.60842053,,,
-82.70792012,34.87944043,,,
-82.09997292,34.94903272,,,
-81.84769577,35.0042791,,,
-81.98108369,34.988579,,,
-79.72670654,34.13689829,,,
-79.17185669,33.94727997,,,
-80.17458437,34.39462429,,,
-81.7262185,33.64308502,,,
-81.97457651,34.49104396,,,
-81.62890723,33.81548345,,,
-81.15633393,33.8867315,,,
-82.25877784,34.94505251,,,
-82.47004623,34.68038123,,,
-112.3757519,43.20664277,,,
-112.359294,43.193021,,,
-114.2648542,43.46773815,,,
-116.1949703,43.91529694,,,
-116.1889976,47.54301322,,,
-114.6941707,42.77790436,,,
-111.797955,43.82432461,,,
-111.7978316,43.81953722,,,
-116.9313341,44.08210896,,,
-116.9673869,46.37127405,,,
-116.9581666,46.38036799,,,
-116.9239294,46.369635,,,
-111.6864949,43.95796044,,,
-114.620069,42.571174,,,
-116.0437671,44.52110273,,,
-117.0060206,46.38552535,,,
-116.9977764,46.3841445,,,
-116.998855,46.389578,,,
-116.982361,46.384035,,,
-115.7192148,43.11225098,,,
-117.0283166,47.77185175,,,
-116.808413,47.720472,,,
-116.6643465,43.65532902,,,
-111.7858728,43.84769016,,,
-116.638073,43.664092,,,
-111.970024,43.512013,,,
-116.334313,46.500542,,,
-116.001812,46.212046,,,
-115.710567,43.15533,,,
-116.9796027,44.25757873,,,
-116.987292,48.008943,,,
-116.530556,43.588272,,,
-116.969503,47.711446,,,
-116.977463,47.716133,,,
-112.844514,42.789013,,,
-116.9454015,43.61758739,,,
-111.817738,43.75832,,,
-111.817711,43.753824,,,
-117.0358672,46.7208639,,,
-116.9464902,46.74102406,,,
-116.899914,47.80658338,,,
-116.199834,48.723975,,,
-114.1495105,43.0546001,,,
-116.8137543,47.81748535,,,
-102.856232,42.103814,,,
-102.892919,42.10408,,,
-98.44576556,42.92411603,,,
-99.095415,40.692597,,,
-99.16132793,40.68807082,,,
-96.228678,41.78181394,,,
-95.888712,41.019247,,,
-102.989247,41.13517536,,,
-102.9877104,41.13593122,,,
-97.06704549,41.45203182,,,
-96.468788,42.449185,,,
-96.40408622,42.47000444,,,
-96.413883,42.479828,,,
-96.43356823,42.44656709,,,
-103.0277376,42.83071545,,,
-99.973444,40.857075,,,
-99.971178,40.85951,,,
-99.7490045,40.7832986,,,
-99.71082152,40.76434061,,,
-99.74885809,40.767723,,,
-99.754126,40.744427,,,
-99.98420269,40.8523359,,,
-96.502564,41.422133,,,
-96.497372,41.418411,,,
-96.57055912,41.4516291,,,
-96.49755671,41.45536232,,,
-95.93744105,41.30902178,,,
-95.93743153,41.31041138,,,
-96.084529,41.321277,,,
-95.94320896,41.32341347,,,
-96.128245,41.211175,,,
-96.070872,41.331395,,,
-96.01087216,41.22686594,,,
-96.0118183,41.23695037,,,
-99.827362,40.684913,,,
-99.83562376,40.68894909,,,
-98.4713922,40.8694729,,,
-98.3449085,40.88721143,,,
